,precision,recall,f1-score,support
449,0.47058823529411764,0.6666666666666666,0.5517241379310345,12.0
450,1.0,0.8333333333333334,0.9090909090909091,6.0
451,0.6666666666666666,1.0,0.8,2.0
452,1.0,0.75,0.8571428571428571,4.0
454,1.0,0.5,0.6666666666666666,2.0
456,0.782608695652174,0.9473684210526315,0.8571428571428571,19.0
457,0.8235294117647058,0.9655172413793104,0.888888888888889,29.0
458,0.9705882352941176,0.99,0.9801980198019802,100.0
459,0.0,0.0,0.0,34.0
460,1.0,1.0,1.0,1.0
461,0.84,0.9545454545454546,0.8936170212765958,22.0
462,1.0,1.0,1.0,1.0
463,0.896551724137931,0.8813559322033898,0.888888888888889,59.0
464,0.6666666666666666,0.2857142857142857,0.4,7.0
465,0.64,0.5925925925925926,0.6153846153846153,27.0
466,1.0,0.7142857142857143,0.8333333333333333,14.0
467,0.7647058823529411,0.7647058823529411,0.7647058823529412,17.0
468,0.9836065573770492,0.9230769230769231,0.9523809523809524,65.0
469,0.0,0.0,0.0,1.0
470,0.9230769230769231,0.9230769230769231,0.9230769230769231,52.0
471,0.9,0.9,0.9,40.0
472,0.0,0.0,0.0,3.0
473,1.0,0.8571428571428571,0.923076923076923,7.0
474,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
476,0.5,1.0,0.6666666666666666,1.0
477,1.0,1.0,1.0,3.0
478,0.3333333333333333,1.0,0.5,1.0
479,1.0,1.0,1.0,1.0
480,0.8549019607843137,0.7242524916943521,0.7841726618705035,301.0
481,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0
482,1.0,1.0,1.0,4.0
483,0.0,0.0,0.0,60.0
484,0.75,1.0,0.8571428571428571,3.0
485,0.25,1.0,0.4,1.0
486,0.75,0.6,0.6666666666666665,10.0
487,1.0,1.0,1.0,1.0
488,0.5,0.75,0.6,8.0
489,0.625,0.6666666666666666,0.6451612903225806,15.0
490,0.7142857142857143,1.0,0.8333333333333333,5.0
491,0.8857142857142857,0.8611111111111112,0.8732394366197184,36.0
492,0.9696969696969697,1.0,0.9846153846153847,32.0
493,0.98,1.0,0.98989898989899,49.0
494,0.0,0.0,0.0,5.0
495,0.6,0.375,0.4615384615384615,8.0
496,0.8823529411764706,0.8333333333333334,0.8571428571428571,18.0
497,0.6190476190476191,0.7878787878787878,0.6933333333333334,33.0
498,1.0,1.0,1.0,1.0
499,0.0,0.0,0.0,1.0
500,1.0,1.0,1.0,2.0
501,1.0,1.0,1.0,10.0
502,1.0,1.0,1.0,2.0
503,0.813953488372093,0.8536585365853658,0.8333333333333333,41.0
